% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.028728036893030325      0.03943308953909631      296.98481479884424
0.029147778855174625      0.03760730033110807      297.02027789025993
0.029567520817318928      0.03760730033110807      296.9399717295576
0.029147778855174628      0.03820529120937227      296.9827741265146
0.029567520817318928      0.038205291209372265     296.90398219110364
0.03000193380916279       0.03642681462151833      296.92807688081945
0.030436346801006653      0.03642681462151834      296.8451133714865
0.030001933809162797      0.037009309452843864     296.8934316808586
0.030436346801006667      0.037009309452843864     296.81203531453673
0.030885943611672587      0.03527691944872628      296.82481029007
0.03133554042233853       0.03527691944872628      296.7397607843914
0.030885943611672587      0.0358443197901928       296.79316878067624
0.03133554042233853       0.03584431979019279      296.70973424288235
0.0318008517642093        0.03415682210432897      296.7114485415454
0.03226616310608007       0.034156822104328965     296.6250546548446
0.0318008517642093        0.03470951910725977      296.68293789290976
0.03226616310608007       0.03470951910725977      296.59819999801795
0.03274773824126154       0.0330657504217863       296.5893608111128
0.033229313376443         0.033065750421786305     296.5025608628192
0.03274773824126154       0.033604125101398166     296.5640862937876
0.033229313376443         0.03360412510139817      296.47897458404543
0.03372772076512307       0.03200295224410913      296.4603776090568
0.03422612815380313       0.03200295224410912      296.3743353600779
0.03372772076512307       0.03252737574217443      296.4384185489493
0.03422612815380314       0.03252737574217443      296.3540852017926
0.034741956125272797      0.030967694905341438     296.32685911020235
0.03525778409674246       0.03096769490534144      296.2429931308544
0.034741956125272797      0.03147852874604382      296.3082637515888
0.03525778409674246       0.03147852874604382      296.2261110909633
0.03579164154387053       0.02995926472547911      296.19176742379096
0.03632549899099861       0.029959264725479114     296.111773924506
0.03579164154387053       0.03045686106463906      296.17654452785473
0.03632549899099861       0.03045686106463906      296.09824474780544
0.0368780160889801        0.02897696651847708      296.05872912381966
0.0374305331869616        0.02897696651847708      295.9845802255202
0.0368780160889801        0.029461668386319164     296.0468333873506
0.0374305331869616        0.029461668386319164     295.9743231270551
0.03800236213718822       0.028020123113005887     295.9320487333348
0.03857419108741484       0.02802012311300589      295.8659339128705
0.03800236213718822       0.028492264650635        295.92335840013817
0.03857419108741485       0.028492264650635007     295.8587781112275
0.03916600688734545       0.02708807488562701      295.8165985908018
0.03975782268727607       0.027088074885627013     295.7607690739224
0.03916600688734545       0.02754798157537678      295.81088858721324
0.039757822687276075      0.027547981575376787     295.75643005161555
0.04037032392721629       0.026180179306065247     295.7174903152683
0.04098282516715651       0.026180179306065247     295.6739850784577
0.04037032392721629       0.026628168195877235     295.7144123878715
0.04098282516715651       0.026628168195877235     295.67205552144696
0.04161673485488755       0.025295810494264787     295.63947634783193
0.04225064454261859       0.02529581049426479      295.6097646983879
0.04161673485488755       0.025732190416253256     295.63856316735627
0.04225064454261859       0.025732190416253256     295.60973459867944
0.042906710956848976      0.024434358788923412     295.5861653221008
0.043562777371079366      0.024434358788923412     295.5708140884823
0.042906710956848976      0.02485943057227632      295.58686878788933
0.043562777371079366      0.024859430572276315     295.5721205846294
0.044241774944727086      0.023595230327207617     295.5592995123325
0.0449207725183748        0.023595230327207617     295.5577836890282
0.044241774944727086      0.02400928700557051      295.5610513707614
0.044920772518374806      0.02400928700557051      295.5598689658705
0.04562350275272197       0.022777846635358673     295.5583487940598
0.046326232987069144      0.022777846635358673     295.56901932326997
0.04562350275272197       0.023181173648844727     295.56061188499666
0.046326232987069144      0.023181173648844727     295.5713677800731
0.04705352539786928       0.021981644229907532     295.5804192239102
0.04778081780866941       0.021981644229907532     295.60049628509717
0.04705352539786928       0.02237451962187262      295.58270872785306
0.04778081780866941       0.02237451962187262      295.6026479309481
0.04853353090532282       0.021206074229223756     295.62018850436
0.04928624400197624       0.02120607422922375      295.6456901060589
0.04853353090532282       0.02158876883794244      295.6220801676597
0.04928624400197624       0.021588768837942432     295.64725800214893
0.05006526630093057       0.02045060197513053      295.6697250384247
0.05084428859988491       0.02045060197513053      295.69548138927564
0.05006526630093057       0.020823379620505067     295.6708845395379
0.05084428859988491       0.020823379620505067     295.6961990366394
0.051650539673456404      0.01971470666432493      295.71857240733027
0.0524567907470279        0.019714706664324927     295.7386703126565
0.05165053967345641       0.020077824329755994     295.71882013939734
0.052456790747027915      0.02007782432975599      295.7384744116023
0.05329122230888135       0.01899788098934938      295.7548662477712
0.05412565387073482       0.018997880989349382     295.76401105685335
0.053291222308881364      0.019351588998893866     295.7542748677845
0.05412565387073483       0.01935158899889387      295.7631304884579
0.054989250899304246      0.01829963078886685      295.76854918818646
0.05585284792787365       0.01829963078886685      295.76453471580163
0.05498925089930424       0.01864417297980489      295.7674967775147
0.055852847927873664      0.01864417297980489      295.76343344093397
0.05674662982904876       0.01761947470699867      295.7566274749368
0.05764041173022387       0.01761947470699867      295.7419252468272
0.05674662982904875       0.017955088597928808     295.7555849342434
0.05764041173022386       0.017955088597928808     295.74093445158536
0.05856543354067581       0.016956943861490027     295.72513664901817
0.05949045535112774       0.016956943861490027     295.70371157204664
0.05856543354067581       0.017283860816068537     295.724210356554
0.059490455351127736      0.017283860816068537     295.7027022287234
0.06044780898369378       0.016311581520474468     295.6807688406908
0.06140516261625982       0.016311581520474468     295.6521674382674
0.060447808983693785      0.016630026906911514     295.67966722962683
0.06140516261625981       0.01663002690691151      295.65089377683404
0.06239597814885755       0.015682942787614715     295.6205315588748
0.06338679368145528       0.015682942787614715     295.58114439279547
0.062395978148857556      0.01599313613403742      295.6191836277609
0.06338679368145528       0.01599313613403742      295.5797586376342
0.06441224069104723       0.015070594295402338     295.53799966913584
0.06543768770063917       0.015070594295402338     295.488074963911
0.06441224069104722       0.015372749441192005     295.53670601251287
